Temperature,Rainfall,Soil_Type_Index,Humidity,Yield
24.400429678715994,172.78938619412656,0,60.592204971627126,5.5
28.01671058156208,70.27204814234516,4,88.42764507948793,5.5
23.65816177083877,173.43011743953252,3,66.89125056482364,5.5
25.16870115339951,44.90459655954062,0,83.61475510154108,5.5
27.703883455556955,173.50445377560226,3,72.81394720330806,5.5
23.18917363607164,89.58562941291046,3,75.74095318128713,5.5
26.541495692749447,160.046688475214,1,68.20400501911249,5.5
29.91652906826264,198.7829875570993,1,70.38514009073299,5.5
24.32374746328244,90.39258845231393,2,67.17703147539885,5.5
30.388896283665037,19.346180898959147,2,59.82502146282084,5.5
25.58147918085513,78.64486445496952,3,82.15018345063154,5.5
28.814947710175872,124.22850561165552,4,75.32184086983926,5.5
24.681390072805918,88.91037723582266,1,71.63417771120443,5.5
29.36007918341418,56.40581272659345,4,73.79511020245924,5.5
27.089251647849817,94.2772086100174,4,79.76348348243947,5.5
29.39859086411672,207.94891642517476,3,86.87358590552182,5.5
26.364400963917596,222.53003743106302,2,70.03413184673163,5.5
29.668186070844452,77.29420657147415,1,78.3848134539293,5.5
30.540699163942502,175.2827778859143,1,54.56103754003207,5.5
28.359175085967454,171.42272298116205,3,58.453298662601064,5.5
26.561374779548245,101.16414544212736,4,54.80504738494662,5.5
27.29891566592734,264.29287744284426,4,77.67602257641373,5.5
24.207205675650734,141.55956465677798,1,71.4245138402878,5.5
28.608755376423236,152.90005954051526,1,79.35410100326769,5.5
29.868889825213067,59.12096620660205,1,78.03312131171693,5.5
32.6988071334871,178.75763644701294,0,72.84918013998214,5.5
31.924931693381588,57.42736018307633,1,60.85388070172771,5.5
25.06803896464978,158.38028060881814,4,76.88683451306217,5.5
28.636322417578242,121.98246164692577,3,61.26609901626985,5.5
27.60104094923087,115.27149204727482,1,69.21263929235771,5.5
31.653988667673648,114.53358689352797,1,76.1017858602564,5.5
25.872482018323744,219.15462878522717,1,79.96439661525883,5.5
30.634242913378678,196.75252070493883,4,60.72822871731115,5.5
25.038902903125646,191.79524260566518,0,71.1725898453007,5.5
27.682056238310548,146.66298024505602,4,61.17711956253427,5.5
25.346466037016675,103.12371355271992,1,62.68317686516198,5.5
22.104877679587027,120.30970895722795,0,68.43108557657617,5.5
25.286748312753353,115.62568789087948,2,70.82495853911692,5.5
27.22746279810518,166.31172065326115,4,76.59902311464603,5.5
32.27850791909989,165.7877153940715,4,69.48812227019192,5.5
24.73794487672972,150.61434547696595,3,79.8821373450862,5.5
26.182810057169913,197.07170297077013,0,73.61679109662268,5.5
23.67895265505168,136.33793173679646,1,79.87212282672296,5.5
31.46583730996836,173.80960259776245,0,80.51250818758584,5.5
26.61861378835667,86.97916934793831,1,75.26871203588826,5.5
26.98489999297381,246.88853240453443,1,72.17890389184149,5.5
26.95679630830035,198.75350318321648,1,63.67713636716933,5.5
22.14828667860939,110.60419808237435,3,64.95079301292078,5.5
23.600183093015854,194.64294638993738,4,62.49181562189764,5.5
25.144653362155953,192.23491509527327,2,69.10483491783447,5.5
29.848050157643385,65.88253766931749,3,82.81076987830694,5.5
20.50226662084434,200.81765038072894,1,60.25026682294483,5.5
29.62392019739009,97.1397962543984,4,62.83848050149698,5.5
29.029295311203047,180.39607646915186,2,65.7519586571701,5.5
22.55533115638776,238.6558617400394,2,82.90317378109573,5.5
27.049083676741233,168.06123620928312,3,89.20875462599753,5.5
31.49158133324333,300.0,1,85.03701467145346,5.5
24.788436086277642,190.70182768724604,0,81.2408363827166,5.5
26.34406991833378,144.45319461813529,2,59.119040396475654,5.5
36.28316789955274,142.24382912868268,1,67.22453432138956,5.5
28.97769362591833,169.9525692673996,1,56.35109389127682,5.5
27.226018147243842,147.871550645454,2,63.192342674445904,5.5
26.568824135664677,64.56549847418349,3,75.72897015825964,5.5
29.119178865075156,131.17015334479467,3,67.95068291590006,5.5
30.0547248496665,109.8645157506732,0,78.64275719306995,5.5
21.532715463488262,190.74837218574297,2,89.38823847942301,5.5
21.29819332513013,113.05310391417719,3,76.22741835176532,5.5
25.00585848057351,171.2769893444259,3,59.9299035762413,5.5
27.53846980946001,156.12335593042852,4,64.5291816386261,5.5
28.226707793076017,134.6706444527663,1,88.4203877124352,5.5
22.88962433898581,117.75926202965852,4,59.266675293696636,5.5
27.38564903885328,154.4451829408176,4,73.97292024670718,5.5
27.784483303292912,153.4953565529919,4,75.07262339222943,5.5
25.45045776999133,111.63698100086778,1,86.36065812180493,5.5
26.396528936833633,137.088327932748,2,75.80714267168149,5.5
25.820497449294976,135.49101774749764,1,67.73594246738462,5.5
29.392900919265674,174.2220125227361,3,51.00757163995267,5.5
28.020608572332435,151.250416953485,4,74.34671728058406,5.5
24.573148992624283,161.1001768502919,1,64.58955700077554,5.5
30.865140247074482,154.78171931950752,0,71.57065372344509,5.5
23.89812211047099,131.62409413095756,1,66.6450358477348,5.5
22.86127397680474,123.77448001352141,1,76.03705460109023,5.5
27.26454786541529,213.17446690341865,1,91.90830765727276,5.5
27.24934111196122,110.28304950386119,0,74.2743223926592,5.5
28.2183610664756,233.6108172348467,4,73.80062921299262,5.5
24.456036972710145,234.9314586449102,0,71.83990125494482,5.5
30.679241395949205,116.85391855352373,4,65.52175285072451,5.5
33.144213540643086,178.75828164303985,1,58.21623234360327,5.5
27.93505485364364,177.8559696235866,2,57.75173155463612,5.5
28.94803123205943,187.70154069864117,2,61.84451800518114,5.5
21.654576981254475,171.44511484736768,3,59.23082994259344,5.5
26.69533015495768,101.67878872405001,2,52.130054368367475,5.5
25.91201051530607,223.17141753394583,0,63.51122683779607,5.5
25.42568592281092,234.07399947635935,4,59.50693904224481,5.5
26.027497550613035,123.42266030286733,1,66.03453496097785,5.5
26.326854683270252,112.97467153305918,2,57.00585541496113,5.5
23.635201105122775,48.687353871289574,0,80.26808783658927,5.5
26.53819610766692,174.214781455534,3,72.9512247826265,5.5
24.87495570188623,137.9123847604074,3,85.83013026234202,5.5
30.365000057932512,91.26877446723134,1,77.9013859405807,5.5
28.990989097252744,158.12613294951507,2,72.4878188738004,5.5
28.995100039891714,108.49260643151533,4,72.2260592327694,5.5
30.930359159775556,172.1462166166329,2,74.18222857252601,5.5
25.52116261385622,115.58388867083085,1,52.08894707630225,5.5
28.809367071733604,109.63382710734274,1,71.03563656784297,5.5
31.210659355802832,154.51166451979805,3,68.98276769215663,5.5
25.311516832527644,131.5121638043778,3,70.74958060171225,5.5
21.912486235756216,77.60781766170464,0,72.84494556591062,5.5
25.92792229234783,208.565453514293,2,74.0679225227986,5.5
30.869562479705646,131.01891992314177,3,52.65629152128331,5.5
25.140790871276323,192.99801711603715,1,45.242504771782464,5.5
26.60470239057424,164.20374750107587,0,68.14561223149467,5.5
25.6609147861591,55.80091517470268,2,63.93997805973694,5.5
27.428939122319882,176.08527748180506,4,60.16452747850122,5.5
24.854493121656404,130.71403266485572,4,68.77311246244871,5.5
23.55062723315199,138.5545968881747,2,76.71073060983258,5.5
26.67745928739905,259.9043931861079,0,70.33868563918634,5.5
27.188773638766026,173.9494098242547,2,56.389105933448974,5.5
31.349444063262208,142.69942691876835,0,68.39329909556713,5.5
28.198786524688938,128.7956313049919,0,62.96800411201272,5.5
24.48485473209196,247.82007979223982,2,58.53983110165217,5.5
25.80495424242246,149.5668596062832,0,78.76065786740728,5.5
30.140478406201773,201.16454260439752,1,69.88341392815242,5.5
26.728551114925228,167.1906873755561,2,65.99556881284272,5.5
24.72067932269495,158.04176618424657,0,77.81264120570707,5.5
28.246987054376095,201.12214023725318,0,84.12631098272125,5.5
25.630335481073484,162.21452767793292,4,70.15982419037161,5.5
29.434434476611713,149.05919728158062,1,92.02044342460681,5.5
29.088898430287102,175.95406159661448,0,80.03533853642598,5.5
24.557859275439263,92.84424922538304,2,77.63912361189192,5.5
33.35490566667252,173.04291788547667,1,70.075691907594,5.5
27.63115346622153,156.05329475443645,1,72.11830076144216,5.5
20.008674410384103,125.08333797979483,3,59.0385880191219,5.5
29.14166427234495,167.7437342531303,1,57.7622369088283,5.5
20.20518204514493,118.70029676394103,2,74.6830762633538,5.5
31.11949005942402,107.53120436819293,3,88.12236581389278,5.5
28.171187271765163,207.2240978239504,4,63.966597456199565,5.5
27.561454229734696,190.78049594624227,3,48.321963090114636,5.5
27.746050715523854,190.95862527871432,4,63.984553731077575,5.5
29.50523303636088,213.65659295274503,3,71.36999235755383,5.5
26.304534566299687,184.82916058745204,1,45.76705448455734,5.5
27.7153253406222,72.88535692893758,0,59.02490282650126,5.5
28.10011950675899,198.44441475465692,4,82.0048594606059,5.5
19.102132725567593,129.6641739870052,4,63.64611663436581,5.5
29.5279091736426,123.86184316631349,0,74.05384374963748,5.5
30.034307877903327,179.7567892759639,1,70.9492133570344,5.5
29.102291810298357,200.18799803262132,2,61.05533143107266,5.5
28.890151211272727,174.17271161568877,1,57.03950441777204,5.5
32.53435651630549,141.88343378693276,3,61.81554211511326,5.5
27.612838300084594,194.75548140647666,1,69.65403413681805,5.5
27.71610603939327,161.9542028104762,1,63.97831364712754,5.5
25.788550319691687,170.2245038590383,1,67.07822864289159,5.5
22.003786240379878,99.98201176263069,0,73.82634890656024,5.5
29.118814444081263,85.82642400122108,0,61.30171808734172,5.5
26.112432191184475,133.43565485127274,2,67.55507486593517,5.5
21.971042894672927,100.50865385793657,0,71.26868307968742,5.5
27.51943558265886,217.45947963247167,4,74.25671221332014,5.5
27.435579149370064,76.26339118262577,3,60.24304259952535,5.5
27.0544969816764,114.59132112199154,1,81.56453494817278,5.5
28.15200664924346,63.50180946962641,4,60.40875028432464,5.5
23.0621001801886,169.83200679307825,0,55.61535910124405,5.5
30.721447952997032,118.40809017079117,0,88.58488293103724,5.5
29.04559626099986,233.49930057160807,1,54.88993640414882,5.5
31.473311818282852,169.10604212025655,4,62.2032127856911,5.5
26.08119444674777,135.63923467372328,0,61.40575998308315,5.5
29.035561795221504,162.43624724833202,3,73.5987067918053,5.5
22.139048188021988,172.06292745130176,1,72.18819795554585,5.5
25.244754671650377,189.4480934722909,2,69.45187294525796,5.5
23.628562521674066,199.92470114271717,3,61.206212955909244,5.5
28.524636276418146,130.68365794770338,3,43.68069053294128,5.5
24.43169311084973,107.33734902685563,2,96.10197563111024,5.5
26.432926807083955,168.9563662841567,4,53.91331451718315,5.5
27.73313168816069,235.97056172306696,0,84.33827430831855,5.5
26.52265405989256,213.58399912007545,2,63.96541226868172,5.5
23.796534721787467,245.31311814536377,0,66.58463306892381,5.5
32.683321886725324,231.13292533781487,0,57.58253603305127,5.5
28.091184207358182,92.68926705906298,2,70.86295099164036,5.5
32.71030192825589,148.02406743004238,1,78.56322264101645,5.5
24.649587621747305,144.20530381675363,4,62.605354243757,5.5
26.61791085362015,155.73975159845196,3,84.08891267750346,5.5
28.00624382471755,159.0827318987922,3,58.803220628144516,5.5
32.342472746379805,204.7473583591657,2,75.74128863568076,5.5
32.689098886595154,64.48626278954836,0,58.592700215015306,5.5
26.44279733013662,189.8403952532618,4,66.72044698513652,5.5
25.55632496005216,179.71262550633787,0,58.117992832852025,5.5
27.728905606446386,180.0072692302332,0,65.77154184470291,5.5
31.346205965670993,120.14749453254295,3,60.31842592149597,5.5
28.152622002371256,180.35900049995564,0,57.9033977392193,5.5
28.69988761783493,124.35263875456687,2,77.21246600061828,5.5
31.318383612425112,163.25300489315833,0,77.78088700944447,5.5
30.834457595949207,142.0243618826625,2,67.76945293586199,5.5
30.95042725796863,112.9434881415929,2,72.60432492917161,5.5
29.866126806244928,67.53356994664097,0,67.67447680931338,5.5
32.05628998041277,192.92423508968994,3,64.50424716035339,5.5
24.354852936831666,126.47844114251262,3,79.86988433579451,5.5
34.74778799897573,139.22909027606323,3,66.07168219484794,5.5
31.1810774971984,172.4891497466806,3,47.149453363740946,5.5
27.519074952368666,87.92687267619806,4,55.389975884325395,5.5
31.32914421778567,180.8991009860601,0,74.9398505696912,5.5
26.95766078724121,163.73370389055805,0,75.2740046219149,5.5
29.424476582866145,83.71492856695116,3,53.41165072482067,5.5
29.775924615593226,118.50217087541635,4,61.83577722763512,5.5
30.58645491456396,197.30692780901362,3,82.19790536455575,5.5
26.620976069463612,209.80833014019333,4,88.14449326925045,5.5
30.650150301727315,195.75866090238574,4,71.29874620433675,5.5
26.674294468007066,111.7588551895085,0,74.18191792567205,5.5
30.192921424760605,121.36996039365783,1,73.38229905143254,5.5
27.946363323067672,93.71619633853635,0,63.67448900100726,5.5
22.528120645122684,186.69931892494586,0,69.61478590631624,5.5
25.789721839670158,87.41039473105738,2,76.85828316634358,5.5
30.544367796436095,237.0557296976943,4,76.66709827682038,5.5
27.08904868941244,146.91208069647104,1,45.2269101342054,5.5
31.640643537422598,135.133590408225,4,79.87244283034372,5.5
24.360121966033443,126.01576087642174,0,75.12279421887139,5.5
30.088413035232428,115.39321541563814,1,71.61258665561401,5.5
27.857403114882334,148.83714809868934,3,78.28418792240606,5.5
27.25964432987238,103.82814134949061,3,72.81847092134686,5.5
24.465082988817006,198.99247562407166,3,77.82960387248973,5.5
28.6300610322361,191.90751131469582,1,66.08544281101909,5.5
24.973309449427617,160.8368833453186,4,85.4334735527768,5.5
26.09181729235389,192.40157431583873,4,39.50774223712805,5.5
27.57799636476678,107.59887735305517,1,83.8328696651823,5.5
26.90282417686859,94.21528928950143,2,72.49202443605247,5.5
31.0833694544972,173.24631164155093,2,74.14883422718097,5.5
20.22954025249445,143.18253209865765,4,64.93203131831017,5.5
27.464873435271652,153.62909301872503,2,71.6340894020811,5.5
26.91166418578692,98.07753004228098,2,68.1624457816764,5.5
27.97446694270871,152.5680038075205,0,65.01877937836598,5.5
26.367175687177898,93.22802134758079,0,70.5401154307104,5.5
31.07164340493149,204.05939837637402,1,68.84386210188512,5.5
27.226861505018142,147.59639374944868,2,76.57323082283264,5.5
28.39883880536655,220.01721623543267,1,74.11818610129801,5.5
30.67676743451828,158.7830609212005,2,85.66245542965521,5.5
28.156007613562018,112.40676017491417,0,67.10442172746181,5.5
24.192371423282495,189.1027723287457,2,77.0392445403602,5.5
26.72024700764557,93.31979075855662,0,68.71271161898815,5.5
27.627648667445683,135.20485095184827,3,60.50305447314241,5.5
23.060313449499844,141.4555506838343,3,50.511314778476574,5.5
25.864572153820006,36.324275172178204,1,71.60750642268893,5.5
27.79519983856886,222.91073774188897,4,71.6654196829718,5.5
34.03661181920976,177.00185647419775,2,66.24115198870433,5.5
29.11330588098805,78.66253972816179,3,64.48259280125663,5.5
28.47321721925317,166.01987643094847,0,51.97132799655894,5.5
33.071883907018815,93.87410324266708,3,74.24139565436823,5.5
29.763544272787968,165.62497909808093,1,68.97798495846878,5.5
30.18668480915589,104.08233390001854,4,71.46511705636384,5.5
26.77931265300644,153.47641770901078,3,72.34478717036313,5.5
24.203576521452135,170.10852614778304,3,82.83118999167809,5.5
28.784942651492653,162.75822478906736,1,72.60487820716808,5.5
33.46659721386549,134.06983838871977,2,55.52367477659059,5.5
32.53909611331238,116.76840871340012,4,64.55700748926257,5.5
29.973522397140997,136.26389843191785,2,71.17380057962463,5.5
25.940186445925033,200.658312104868,4,75.2131713484101,5.5
23.348097956529244,173.86461491170854,1,67.4622323205497,5.5
25.533258153247665,188.21083108147383,2,86.8668510347997,5.5
28.65313479854029,148.47397859372248,2,72.31034014292769,5.5
26.58696647607614,201.09872711043116,0,79.44529053087945,5.5
31.006167053705134,224.46005634247086,3,64.32118422164659,5.5
23.53243577996476,82.05344974138133,3,60.08534988425865,5.5
27.613724307774902,97.09824041020252,1,72.58290581646361,5.5
25.699934340308147,203.98838656977927,2,68.11882908165185,5.5
30.97386268133374,236.2665511314102,1,57.210343593919546,5.5
29.62783291807167,94.63067198237025,1,73.86342924894834,5.5
25.506983318930114,81.9692097150173,1,66.74691312834993,5.5
30.56262916366733,112.13890328695027,4,63.503640225591376,5.5
23.13170964404358,125.63714186882633,4,72.77209649817007,5.5
22.640515109923214,157.59184470268536,4,58.83189873414068,5.5
25.344489514602635,188.70376661310087,2,41.697020026754274,5.5
22.051296864072928,140.79112153001972,2,69.74810248773156,5.5
27.66230980038853,236.51502198128617,0,79.72591860066764,5.5
27.75763584680658,147.66705833513697,1,71.33477290715155,5.5
26.783488925688278,115.63466297677685,2,70.325388490117,5.5
29.61674708072815,102.30782359563042,3,67.79582266766243,5.5
25.829824841855793,128.3396827433235,2,69.81038831208276,5.5
24.10709200595534,159.46180191993432,1,69.75222756327068,5.5
25.60830470828898,143.71873940121515,3,76.6541650930127,5.5
24.33887197218785,130.376470830281,0,65.77064502510059,5.5
26.16473092360696,134.34402841387237,1,67.9762048560677,5.5
29.78805199133355,110.55729895906646,2,58.972774834318635,5.5
22.730745308614082,161.4019841143796,0,66.59876958410979,5.5
26.9809329625988,249.68713560847513,2,66.19022908106288,5.5
30.872854692081855,134.37762126834588,0,61.98925550865327,5.5
31.21513141153833,168.76927909514336,2,64.342425687167,5.5
25.95392295589052,125.80410404971002,4,88.17838540820377,5.5
34.63967166225791,235.08467970077498,1,65.6428768551747,5.5
24.845174144904433,121.3636481587848,4,65.0671173136688,5.5
27.314589562293385,129.6112847821288,3,75.94098817794082,5.5
24.48913688177747,70.39065011523093,4,62.95805351963759,5.5
29.299257670496285,56.36220000984963,4,70.32149959992066,5.5
36.403662175271165,139.186070555885,0,77.93842836392096,5.5
33.53122309049986,122.16490566429798,2,58.24847017073718,5.5
30.539181302599456,175.13828086514394,0,71.7312325253774,5.5
26.177528695329947,176.2466651851122,4,63.141349164404424,5.5
27.49620106385091,159.90498316003703,0,79.30917652764697,5.5
31.348139158603423,174.15657769098428,3,56.12691835833339,5.5
30.24851880772311,180.89068454488378,4,64.34644949255195,5.5
28.24875216925359,170.76673544936475,1,69.64306491462229,5.5
28.425737226560507,121.34498049474217,1,64.07444187579313,5.5
31.167102461188964,109.10667609446848,4,59.442385793403375,5.5
31.910140816430648,137.07168961709232,4,70.08406659806029,5.5
23.497786354843665,130.2390408382196,2,70.38380008463707,5.5
28.681089159350474,159.00652738670337,2,72.5667398989805,5.5
29.734519687939695,200.02138883685592,4,70.20604872239933,5.5
26.40353133190616,133.50100221067748,3,68.84109402206715,5.5
31.83706217821467,159.13032623456252,4,74.30351338210352,5.5
27.134437791930257,248.65341969075104,2,61.74203580920889,5.5
31.92037024699589,166.45317618087338,2,79.45366247767086,5.5
26.89497294734951,175.22760561583303,4,85.12820354582244,5.5
28.778124012678894,232.8910963953104,4,65.3908780634454,5.5
28.711785348291073,139.85946893568664,4,73.66758532353585,5.5
32.987880102372955,182.22761992373503,1,60.770017861467096,5.5
30.22299110028832,107.24044013542182,4,66.59415783367653,5.5
26.627064097489406,132.0020614519483,2,80.94879921902178,5.5
27.18323615996696,132.2044878924816,2,55.52433092271197,5.5
27.171492279579684,173.62379973082497,4,83.63632796368353,5.5
28.055492261017463,254.0291259491055,3,67.29927274787023,5.5
25.166346733365195,110.72007144299484,0,55.906512081535496,5.5
27.756005293034683,205.685637459801,1,77.86248691373356,5.5
32.10422420613513,192.63968339669646,2,62.257193966368824,5.5
31.970950193124605,161.65764137413257,4,59.42093389316983,5.5
23.30544808723714,163.6158210667719,0,96.2219698365351,5.5
22.83041430822674,185.875009337224,3,69.18706434399165,5.5
26.22060533248128,151.2777326583049,0,77.35675573459889,5.5
22.662685965725103,128.58832810028056,4,53.423254152519405,5.5
24.209837383975135,205.97609184695744,2,72.42182787412055,5.5
29.053626744001424,143.2059242621422,0,73.13019113062325,5.5
27.886350915598964,156.81243869131401,0,56.329829936489766,5.5
22.837184796942992,99.96624819071695,3,70.19666990614154,5.5
31.51009890404116,146.60184771619487,2,49.52231168614996,5.5
26.73411703309107,78.76375205685044,1,65.43470747519817,5.5
26.44516659893759,157.254486965191,0,79.73635900307349,5.5
31.049667448590355,78.71781146602795,0,71.26243520296393,5.5
29.23263784351377,62.8641612499452,0,45.866843930991195,5.5
27.8727377445222,77.40287691637022,1,69.4712606441422,5.5
26.516236037401722,172.79659771185777,3,69.17191085388596,5.5
29.708862357349304,101.54745041306228,4,71.9590786663666,5.5
26.701562392016694,143.59825567529464,4,52.78478763576051,5.5
27.314896780822068,118.09428119838164,1,71.98623010728652,5.5
24.470512823242117,171.38615772031434,4,73.50290534427783,5.5
31.427681002815905,61.79702039880783,3,54.31439791860508,5.5
32.65778724369927,147.3619188510303,2,66.28733692689494,5.5
28.635679664275475,129.452379827356,0,60.996857369179075,5.5
26.541555074856728,186.7438140541832,1,70.54183394829305,5.5
30.80634923086149,180.34514472638276,0,51.99549114598537,5.5
29.765952777808756,42.88907529497203,4,81.27638986719313,5.5
26.668691310826453,208.71316108524354,2,88.29556700929518,5.5
31.45343011618213,201.68348607555313,0,69.57696308295506,5.5
26.726629431983817,172.94933848998463,2,93.6790015639418,5.5
24.141617981141945,80.4252399019515,2,69.46220382361476,5.5
27.802624275557978,175.54578441849034,2,79.81823586195101,5.5
31.25303209098465,184.98406772728296,2,81.08905432986926,5.5
28.308305110445325,134.07486089323766,0,78.14724278133399,5.5
24.482095963201743,197.20076064959886,4,78.74183771734408,5.5
26.7906267942246,234.3048577828594,3,51.787692626682535,5.5
31.588945045913007,130.37052363701102,1,58.38626131467515,5.5
28.821473502705445,105.35838394590851,3,66.64952394211855,5.5
27.943360802039695,139.6286664551159,2,61.41234393250073,5.5
27.60876064792823,176.45003973915527,3,76.15663121941871,5.5
31.239631571089426,149.27255839756975,1,69.50941903629689,5.5
31.04400306923725,102.07241137943252,4,83.64430726261554,5.5
23.796464839209698,208.19286578818088,1,59.84586928965304,5.5
30.819784466919046,141.47177645034782,1,74.44720439669928,5.5
29.549268412649887,180.2462406592801,2,68.89430007042037,5.5
32.77895749802808,182.1993618776165,2,64.2209306653319,5.5
27.792605510365163,140.9645602031892,3,65.9172452851106,5.5
31.40569815336858,181.13444133575229,4,92.74035134790353,5.5
29.406798930034054,236.58976526438053,1,72.73522154469077,5.5
24.65830705496481,195.69878145596036,2,47.98658515562515,5.5
31.061792981892594,69.04968830231063,4,82.61840910759763,5.5
30.428263827218956,141.20685056257187,1,66.91046861559617,5.5
26.050220754079632,115.40539452171699,1,65.76668311986823,5.5
28.868535719696546,210.18683328394397,4,67.64015245468887,5.5
34.32326227267345,149.86809744685743,3,80.58886881462271,5.5
26.550883396715577,142.54920144363163,3,64.97465628306605,5.5
30.17850574166288,75.02982093551503,3,81.43887568355426,5.5
24.715360089176258,300.0,4,64.71402826509437,5.5
26.289073434266612,155.40981058403324,0,77.99485832468883,5.5
30.431690174300332,142.4175410873028,3,87.19850239788055,5.5
28.770043600870487,74.36995146769273,0,71.51054394304936,5.5
27.396287269876932,158.73686544825227,3,56.73781228782815,5.5
33.10748968329996,147.21759212479932,3,71.57295289393812,5.5
25.23456224943367,156.41752852190965,2,72.14711443206664,5.5
27.562062348234065,80.41306896617883,0,63.86270609882849,5.5
29.475317549478255,66.66122061235174,3,84.12860927134166,5.5
25.38547722498854,234.66176153224416,3,74.55808055153157,5.5
29.527690697713172,91.52580432293837,3,88.14423042026519,5.5
31.22402634258356,176.22781088493565,0,74.21528672768622,5.5
27.656193882747484,135.94846392459192,1,61.18321849053996,5.5
25.94422159585993,199.75575459185012,1,58.940391052029454,5.5
27.062679579876836,159.53537952939203,4,66.6461674278992,5.5
19.96477566938953,154.60213986656007,0,70.13049734394836,5.5
31.018370992155553,157.14852796379316,3,79.31198358973091,5.5
28.793770996094928,111.45458750415845,0,79.20953617752019,5.5
27.470721059356034,91.96516152113131,3,88.41437602131268,5.5
22.99962926179267,137.80915166521356,3,65.5699130520608,5.5
31.327117976358547,73.45870217547261,4,54.827720313901544,5.5
26.68720996052139,44.02462100491502,4,85.85861981820884,5.5
29.695729637301604,157.2208988804753,3,52.449729023170164,5.5
27.965820253874956,136.31745292028083,4,73.36143457709882,5.5
23.15530474470611,198.7860647082857,3,78.1157304227258,5.5
31.805629314411863,192.21260747336217,1,82.90579410575737,5.5
31.235750733983295,175.82563231406354,2,68.57333833635991,5.5
30.292100716215938,175.09246221736777,2,70.37333431084342,5.5
28.944541575255492,110.41722170804925,2,75.49481317792832,5.5
24.40756374226547,173.67733406770952,4,69.92049440121197,5.5
30.606892255212834,119.4561011547469,3,65.43285587610528,5.5
34.61499653236526,179.09300055404668,4,76.33275555251079,5.5
28.348407340670065,287.7720189820419,1,73.48420842956052,5.5
28.40706491478823,29.80943565980077,1,79.02818696949855,5.5
24.694482468093454,186.7894485968766,1,67.55961929640404,5.5
21.788800326457526,153.63242950793105,4,70.37974051903542,5.5
26.922653212094033,118.94532449313769,4,67.11579198980907,5.5
32.44500450639836,187.45105523245286,1,75.52514782472811,5.5
32.03127614108134,86.88964716305401,0,56.66115834502572,5.5
27.803775164951855,252.71652973229203,3,67.43668909784466,5.5
29.29038788314573,203.0443493693488,2,75.60322026234985,5.5
24.344914732377575,122.27154879378239,1,66.49366483761955,5.5
28.333678775427856,53.60521976356995,2,85.00824707345723,5.5
26.426706571302567,118.73291082850213,2,80.01360210575577,5.5
28.16401346286966,221.55192260711095,2,86.91193257148889,5.5
27.17603968088489,246.02753569064913,2,71.7220868287185,5.5
27.122481580264846,138.13839615374107,4,79.12386378041332,5.5
30.989196813200998,185.58291094227724,0,68.66904548838242,5.5
33.89176824521448,129.44746393217292,4,80.19790665694407,5.5
27.491633035520916,135.58290226311058,2,78.06319957325078,5.5
32.25589115765823,106.2784837262391,2,61.56307057723549,5.5
24.275307092647637,219.9353814639989,2,83.55101368316447,5.5
27.72328419148677,114.59874262368896,2,60.82855378332809,5.5
24.111419104557005,169.78372120922938,3,67.41237631063852,5.5
27.062908474662397,158.69740869142873,3,68.11882061602452,5.5
30.147096569490472,280.9392666578889,3,85.41783905540349,5.5
31.355902375851027,151.6155622495838,4,54.94366292762044,5.5
25.664423616414542,124.77228632855889,2,67.6633787084192,5.5
29.374199562019655,113.48584476333215,1,72.38127417437633,5.5
31.689983042990324,195.70232264045663,2,90.86780339401358,5.5
31.263182793245285,251.14027124063657,0,62.05014237126626,5.5
28.776871057934397,240.44868709975307,3,50.53350985906633,5.5
26.23244728899158,125.48385130410655,4,60.58661929084609,5.5
25.93349291163708,190.5975570807121,0,64.19923830078413,5.5
25.472050040557672,98.0243146637502,0,71.42110238459895,5.5
27.90516563299119,148.8402479599996,1,63.4907392355426,5.5
25.530533649461432,81.37492633210982,0,75.99295451937932,5.5
30.034118105151364,152.25296202422672,0,76.12415594661124,5.5
28.685010100983444,99.40792716298313,4,74.1537902018114,5.5
28.549050635078046,146.63513552763385,0,57.59112014723907,5.5
22.478573363058114,216.3085433950319,0,86.54340823115578,5.5
28.083339726106477,107.54042501332697,2,49.67999863849251,5.5
26.622645062020712,129.82069550432263,2,79.2839889762765,5.5
34.4992528723635,197.83468195607693,2,59.58921427935121,5.5
24.160157380510107,131.07609948666646,1,58.45299975014008,5.5
27.383726256468492,89.82852860212674,1,57.6285742987595,5.5
29.149295539980066,129.20677154922552,3,84.35675675961623,5.5
25.081861635166895,151.27656716886264,2,51.27381187152365,5.5
33.78475806037428,180.91059163577685,2,69.14886523511174,5.5
33.84636443357911,60.2475485699551,2,64.68733442839473,5.5
25.424747010832753,178.41861644777845,0,79.29127243647102,5.5
26.2245754160857,159.8312764788304,1,71.55239178498904,5.5
34.440438681352816,44.83150193191466,2,73.05853931287143,5.5
32.18581234665153,136.60122947891034,2,70.00590122331742,5.5
26.89195981964589,155.46940118665273,4,72.4479539953299,5.5
29.294307382327585,106.49111421186868,3,62.173685686686525,5.5
23.839814917966176,97.37032435280831,0,65.90590451964604,5.5
34.59021480104672,147.34442053481902,0,89.73296439984553,5.5
28.218584656434214,148.69526638885355,1,59.351434294673126,5.5
29.756759207643583,43.46792684210972,2,66.37835492344762,5.5
25.194862203455912,115.2079099278285,0,62.3612251607621,5.5
